time,height,bme_temp,bme_press,bme_hum,bmp_temp,bmp_press,voc_raw,accel_x,accel_y,accel_z,lin_accel_x,lin_accel_y,lin_accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,euler_x,euler_y,euler_z,quat_w,quat_x,quat_y,quat_z,year,month,day,hour,minute,second,lon,lat,alt,velN,velE,velD,pump_feedback,valven_feedback,valve1_feedback,valve2_feedback,press_1,temp_1,press_2,temp_2,press_3,temp_3,press_4,temp_4
66.6077166929467,77.33256208316058,39.86432197436663,12.997340803217705,33.94014856615114,46.11656125877425,4.598018020032479,1.946851792675952,0.11265132876060457,47.223370933173484,39.17955722151609,7.753826992304791,0.020581908826289297,83.16384524955716,87.03143820877202,47.24639882045928,98.75253249182214,17.65739628580286,84.2896478016067,69.26919450341823,42.96028669812638,90.5133264314465,9.69424466848141,18.49992852596909,70.16279594713409,30.32618215794801,18.684707589962724,29.687320989909217,89.9201969099149,10.08761731916289,30.652705358774178,6.953803157758253,96.37361677995078,72.55471338998639,76.24896332013819,97.97661784874582,60.37814612187985,58.5237405610931,40.60740686890898,12.742688284256198,76.42903320156351,21.651798555794777,30.109750556089853,10.632299949916735,35.37639360317478,62.59549952515032,12.514072846438518,47.15996458002418,3.989143313440857,97.5559855647696,13.024012203609436
69.98082874303758,70.68853924730072,14.94361326405006,90.33522791073919,60.12234594260113,1.8593411344865363,24.4807342082073,45.979306101760606,71.85115473884197,66.60882603171406,63.74357752288735,46.79175081751777,11.694199359895608,17.951900765428206,68.99947153506368,70.26648450459638,88.85192895680653,6.999561649788621,64.1967156666119,85.47325012753635,11.246940773931534,81.86641755335903,1.3248375414885216,25.383662206570722,18.96217323523747,27.023069145802346,53.21012621786249,1.6212419723518612,21.56314619441372,10.80762810850625,1.3723892691024586,89.70931405952162,4.291448722580615,64.15116315386146,66.50868773511667,44.36426813057859,4.948316276218911,8.745208388788628,25.164424215279592,53.45400882139896,24.921494658168776,99.57698498287188,10.79170703806085,23.142210818596077,2.0275323586963934,58.244033091876254,93.17119617580538,48.384990457320555,25.19388893394354,38.535760580121924,91.87524481089123
48.63237234211112,94.01802324739754,97.2882890738987,1.7480573469534466,87.25207311013901,73.55030956491028,72.92409232589799,38.35149810275996,3.848993373699583,99.86498465799073,58.325605414978675,96.83150632069082,7.007855174368494,93.45480502084433,58.34875953522779,98.58722957974537,80.64119503506608,42.77379151169035,83.52705044808859,20.807965530923656,94.16536954456797,76.05170187269009,10.001667895992961,65.96889597542658,69.48027246853428,11.831305917641666,36.44386605493409,46.26592298900201,76.50904372752147,12.035851845670443,68.34816905167186,0.2761403686652897,61.27946831200971,37.98074149696012,20.998384333449927,46.03287630491239,83.14710033110221,19.66512069612576,67.31080169227232,44.48038977704096,39.07891938284794,6.759974858693473,24.536610999203457,12.749466989964187,56.42380483908269,40.32063947584159,92.01095811955538,70.89181070658596,19.203936062960704,93.93711033399963,22.37218619796575
14.041729152604422,74.71372403737952,10.61961919711748,53.177002385607416,21.30061422019719,13.009542620712155,14.881815527061281,8.614009838578706,96.64508270992393,66.20842278533203,14.706336042033374,44.125122264392616,38.47244761757997,69.6751456093412,26.28985565397659,29.87414094115679,98.8452285688314,62.488226690046346,9.136413887469175,11.398776153074508,48.05001147357698,29.732258061319627,77.40750933837272,83.70330129078496,23.79636013681381,41.47503595355489,18.349728447839965,35.90194890926311,71.00748909874773,34.52330379044055,86.98525652283577,81.16552061956214,2.2372095348245136,62.355513518206784,47.47641566990358,67.51076524908292,10.737305359811167,88.53649519005238,72.4188932330568,70.56473932584946,53.92939667388155,62.83540524789949,49.05187775678823,3.0184780037420533,61.46500693075091,98.61973246175336,34.51890868863862,21.123803563025568,91.93657065540266,89.63238122513789,39.065020574139275
83.93691082177736,8.29798118860553,91.7216544540482,25.506643545436003,80.13721261455741,14.364930561300572,49.17882498436682,85.652564519007,47.578454681606864,81.36615368290569,92.12467825509947,91.00510826015159,43.10506891814387,79.23609032602504,18.54910886760027,78.16248524235006,44.85903246210259,26.291648367868703,87.01329440719003,53.72266361744779,59.50685544368485,8.192623039568247,96.90296920475548,4.525909999204836,8.31409467851244,79.06934820401186,15.439278743756946,85.88137357374961,98.46855963444413,71.16792839099135,46.17770094849557,12.183566343544271,0.9595698759215621,37.15354780690444,18.205593193135005,10.529126422905865,43.85964010191208,19.034004126492622,63.85757652003026,11.704415661792511,7.518252904749401,57.45322170085876,45.99926347179996,67.98288980334068,39.564850618461776,69.99658927564654,67.97762356534474,49.30153192784239,50.5716085819538,82.59354524770895,34.07785590467491
17.62005919088483,19.01561218947184,5.855496640813518,10.536649292220845,57.14208238004116,81.06263021127194,26.52207380753332,43.39964203550194,62.37047836227049,54.34099964407102,28.86547852924153,83.40244401406173,75.86799689921138,90.47683531951738,61.71831026641311,12.145940273826806,63.92806877280341,61.37922846388753,7.830803785176288,41.89040934400795,48.55784181338759,73.53392022585639,36.8964630111237,9.257383893645066,99.02957602065224,0.998875182940262,17.955168426302926,2.4611085531016874,6.181206683362516,27.989140827078984,11.352002747790845,96.88208358928773,9.352832407789846,44.67971269873069,77.43335665261311,22.427607230559243,29.76393670043841,32.51773978995506,9.108363467908653,51.00926814630598,52.4073741914861,63.011795348181955,54.05453365577699,76.62266239003569,50.811317515844024,23.80346073830719,17.906278721779035,78.7703638648959,62.755516383572775,72.08986380036883,65.18246608348949
14.189977479160698,45.132955906806416,95.3153500716441,64.88403924432684,12.723903517708578,80.05984509281615,52.91641084377561,58.30060428601188,93.97123140438565,72.81622583974008,27.36745464727448,62.95301142737439,30.525241001365,14.718346366533686,10.622922241091615,52.01384265396537,64.0566270315265,46.648072642347216,79.05772801629605,73.10610716952878,65.3969680246821,11.92548648768712,7.148500552694892,14.657604262187762,29.239403007191022,1.5210962085005164,48.50232382669596,26.270646102644502,40.101543926630455,86.43061385192506,43.32380787947188,36.64639151242959,50.37064411997698,28.01001874840129,27.376040106673827,37.297042455128185,50.2801295454724,95.79628892331384,38.83037457244058,94.13134522401678,52.979087069042244,23.329255522390657,44.539053485867754,53.250158531958526,51.60502662364952,14.755055567022413,99.44494273474228,89.27092399417742,41.86226742168034,53.11492926160785,46.80713264852036
67.77559915204941,19.97760563508848,64.77726778295414,95.3702269392396,22.897310285162597,61.642368760186514,59.445568763529955,81.04609388793166,41.5422542731448,11.23393803283298,71.61872000604204,68.9270241280418,50.346382092659084,68.38044862126125,59.5318963063141,11.23707853089041,13.221523053851293,22.360577406467563,92.43932179186972,78.64090157864234,64.69040756442814,82.92750921097496,4.726065902999554,30.282203274725138,64.14105645698578,22.061407202282602,4.595355970679327,93.17706617683679,88.25846403316592,55.83263994465531,52.37142212863333,41.99206784642975,99.93381940855856,1.2872003405589583,12.284812521740262,36.27928042787428,35.086170296477945,65.41959159236973,50.81500512775299,24.610802087767457,17.623885296361696,41.59420834437352,9.609226068216547,29.001655278271087,7.604038894493659,52.9187339668704,16.862453351273544,79.65910024561686,67.24429828597029,15.370494333015294,22.740204178909618
85.7764014239875,22.414392878030533,19.334120221914965,14.92466531143114,87.78480344989305,87.65109461378991,92.77684860025947,70.53633381685319,21.9559976677437,79.69599894009562,47.89726187613718,43.60495327062589,31.813959107603285,58.646360071936634,29.99551450443586,62.76486874948927,31.837421778687368,68.90132986454911,41.676263125590665,19.924307807294262,94.61542667514058,69.3050355651188,21.358531624424447,45.91964832790225,19.138969781142745,52.683466466719274,66.73459411402571,1.2325851227136697,3.16648493833267,48.099604684486266,61.855313772468314,80.62328669544955,77.41022067070938,98.06333751630422,53.386424094133424,41.19703527339662,69.83334288295833,13.50802858719512,73.56681032637891,59.925416898879604,57.546365808207575,80.2684832174609,88.81240279663575,57.77226841705831,87.48040121904947,18.79427700362266,60.73374545851941,57.91853522294088,29.45572159826314,53.5177257984356,25.89374193566023
77.89952097766583,45.66808539442945,94.29912027531827,43.71157051644128,60.33474287116887,44.48994213821141,18.795956488296884,24.486443799190805,76.8095236682262,74.38505919527624,19.20635176902391,77.69658462350925,80.33505044690183,81.73297059001625,38.95782371934205,58.41887716378611,87.44900262407303,45.35720967416849,76.54562854249772,85.4769598109998,12.193035167610288,69.35342340345197,34.842418822024946,55.59949179711364,51.32550182858011,96.51964084341749,36.51606242148217,64.36335447878092,53.796775194270715,10.107592030205625,55.56232099398098,92.968587083541,67.52643785518569,93.05098222256571,13.010969296496267,9.966331755965586,90.89962459372775,53.384325293990834,87.68184252111298,95.67426518126577,67.6893514989272,41.287482125523276,98.41366133552758,50.83674094409516,23.74278421605952,55.45271496088191,90.40633890245483,45.471495514146376,31.213580440634104,17.78421110117767,98.07275222732828
51.014825148916245,42.78357843916537,89.0519745303081,58.906598328843806,94.38561058246674,56.57536741327047,80.94550148566223,1.402644447850987,13.590166719632313,53.85504383949959,86.03923247162547,44.888193158687706,38.948288764382696,66.63073872425174,23.89726096608218,88.81525411926663,35.57650092819598,76.94403381391417,97.61090488338667,46.21470172548482,42.55913122912959,98.16654415202972,65.68927705327748,31.0362174283058,53.814991340548744,68.04617106267176,50.160198394878876,22.991352533564225,51.63965682724571,53.187169804944155,99.99078218955317,4.959965818229883,73.5332817773199,47.386476702592894,7.693192897858592,96.72456762557374,98.97367706165775,93.58265448602154,51.332565162262846,29.978837141397108,66.57279996325585,89.91680999169502,91.19953581777158,23.522587815979257,43.94943571774454,25.73268180908218,3.9092405289002152,18.949543825159797,77.27718341260918,18.738392335642885,94.46456009921809
38.68410067220607,73.2504095900892,0.07517844064359736,71.71999220746227,74.66402988529103,82.77494425072321,3.943198202505249,81.07111229279631,54.970919817064654,73.60920110682179,54.964234708489315,30.923451207870567,98.69572266155944,75.56015667181045,50.32556056479189,67.53678044735891,32.534081341215845,88.32090863770884,89.98224202706176,2.325830266337625,30.39340713907368,8.221312366355294,84.51559728294401,45.17349908541999,95.50561020395348,12.90587521940979,86.3739112593892,37.80344936612201,72.79429178976056,66.4477285966866,55.68734286214012,30.824649059145838,84.55398592687929,19.28104486077671,59.7727673862517,57.41423715956153,22.39589391285356,68.89605170389528,31.426549106081946,37.7201472163715,31.208174813306854,64.10814508352202,72.99624002396042,35.15135599006312,72.76712614647055,46.83701817076083,6.033973481358734,29.040671824712373,91.92685787733885,29.089274092814442,24.13853372019814
15.218939896892469,15.062670346691343,17.714654158933417,12.108742076873435,86.93196790386392,61.634753491415495,98.81867318499576,3.031385362820138,85.82065081720823,71.89686163122002,19.328252785632806,60.583510366141624,44.048080846335424,35.407455627213494,17.008423640581448,64.75933511922989,78.80473903585803,49.70960201003233,34.32590444510076,56.92036987210876,3.0300435262238246,47.74404471303957,28.000534282291646,58.31483444568223,63.45907132533601,15.833962996561656,35.05831933033263,68.10820201051835,68.11585033511565,78.07603463225992,17.381669499543907,55.1948216883993,94.23857664992605,86.51978905650321,22.995952336907933,91.746948134392,48.037622159305194,86.25824898506602,53.358664931203734,56.17259464285041,52.610666871728164,70.08893672793505,13.387399621221995,53.07649796718879,35.59765787751387,20.230469876376777,0.3865454412411595,69.41530496830637,92.6917539484558,58.098424668835534,15.221919317459975
28.901805894967893,1.4364617394873602,67.57559231538886,92.98730656848815,82.05036452420089,0.649262602599987,44.141359846987235,99.71235037932502,79.19531827356897,79.58866608572379,78.2927472227741,37.71208915002907,48.479048023112895,56.21810514308535,70.85772819615119,85.48258648291745,35.398320023457565,24.801545035577888,89.54054940028378,91.65227910998577,27.31701355933457,85.4279968843505,5.916843480977629,53.561456460236926,18.87915659863708,41.02356612971091,73.12242203945841,74.46962161066473,29.37030993503289,16.843355609164178,31.977206857788854,77.84624891002532,8.573134744719358,98.90240740325187,91.97064605910718,99.20147055956066,9.357179684222384,93.16618620966615,81.35783012828776,23.409836212111145,43.71248114852008,91.17425488611,38.56571195610958,69.60243816870408,64.69370360647981,53.48688489531995,24.7599511820492,80.17138083772996,42.05504465578728,32.090826480087486,48.28055864980526
51.93629123575536,43.101882520648985,78.31782916842104,99.28042325396662,24.63601330496751,23.85933348503001,8.489949102720118,27.157957096086893,15.436662063329265,74.54761489527442,45.715831386595106,24.237444021782018,40.14801827858216,1.2489834265059452,10.381186256514962,26.6674884094538,0.7337606776636973,33.42503820024484,70.94983831291431,19.305411231266223,30.348333018068786,49.66545258747625,4.200364431952153,74.85409948415952,5.611207637941185,70.01889695416105,83.339362469042,64.36933110763692,74.24680544219383,42.71891231848806,3.657193542809478,7.175361771407696,26.22352696889849,82.20334179319755,38.267477129553114,58.12901431796635,41.4425878326936,11.205109377956079,14.258127796738906,66.64763504377973,51.942263530341314,1.0346954578007161,76.09078784092259,32.96372290047764,93.14328536639859,51.19534865853552,33.91833134639099,14.535632637956553,54.93445551903644,4.856475481112044,98.88893449056974
93.50533921189428,60.1301911074422,29.897702441863338,57.45772006556892,62.2442629807651,23.468840411662526,26.76866808640255,42.17815590423562,71.23906225467309,6.718840301108142,80.96503025884829,47.42917802857367,26.188434086135914,96.9697273989409,0.8925173553874011,59.1073700103235,33.187645306631985,76.21416918749344,36.48971154534064,46.897972354235726,12.002149501866832,79.44927549271034,32.42765604621481,37.41043353694658,21.585593648067448,32.711923360385995,33.191013209465794,4.970020752763327,14.475314506733806,83.7054402458621,20.16139306550605,49.90634876661778,80.15910785340576,85.87514683582573,85.98962961704916,55.46476333645002,21.28065889816837,37.1872436738821,23.638001011441645,45.784530343298826,66.35816298928741,3.7601876930283273,91.46784592100985,52.03276756608135,33.22709911888734,87.45865857141601,95.35703283379887,67.59291058501007,70.53813831768365,89.68056346391195,39.68409362682578
64.65253861820686,69.06858368703206,69.77980129545982,44.96147239125584,61.06855215434184,83.66317562329017,65.0779333092369,5.899021584499198,60.70303085495393,95.27158583283347,25.652113983526835,54.85659874171862,24.142858880925843,14.263009243645186,79.62956731224729,51.615967869272986,18.4980148622234,94.99950028110108,62.15606420160338,71.46824030576471,59.853253183675704,67.35036832369742,87.55007981048044,13.687381398568576,63.82235212414283,58.23875625526996,80.27057033048926,5.307966559841281,87.3709927121053,8.256090410772888,43.35409033362004,30.932651763812103,91.027526566766,19.830909171490628,89.80802692313821,37.502202956482044,80.4312356420575,89.8103192428139,13.92722839380176,46.8175519661821,53.63882690012177,13.744401504725278,16.02291279265391,51.874599972224246,54.00251169268058,75.07565338870117,60.68523352476737,5.993375429695114,91.44558508075313,89.73053353569226,63.2833238138261
76.4627516336023,21.65782100540714,12.58866469752279,1.5813267703678413,44.284987078206925,74.07551517089665,58.59363912382416,72.61744639357089,35.87002400402518,91.96905119638052,59.28865007002527,2.8333748365236944,39.091536283620144,61.47444831302779,45.071106857171515,74.89562041239971,28.62130198715175,47.974880626860994,11.023000413645878,38.3268365592813,51.216955430048614,89.00475851593563,49.02825577103904,23.181442488449566,51.59288391699734,95.97051696952896,91.60741659212121,3.7244194020447097,54.58707693944043,77.84003295032667,70.6610516326698,98.85109133569483,50.42248763619948,1.2199948111892733,83.40247179373942,49.77334133237489,70.14565961157275,27.09456334485294,5.746912306356089,44.01032248201595,75.74902112043684,0.9557425531282804,23.269472375260502,19.198177366988524,64.62714592558044,46.811831404558234,8.280051057731075,71.76747689931257,53.48040841950621,80.56413132322339,45.68453425481742
61.17971483119922,89.44222473272079,58.17895577447742,99.54538852617918,7.999942774107027,17.97282713960663,74.81946451157441,81.99707520924328,84.706075756138,64.60386587799182,62.737394265310265,96.597827013081,73.22510598943288,56.65173915537094,10.48307395598692,31.15827056025825,59.167457385914645,57.220398379521775,84.93521357245537,3.473390899610418,62.653582042088786,10.969067501554107,18.988535754998637,84.2257000073383,76.98354038730754,73.95623339789054,45.05374125980563,69.62587064021727,16.3230633011892,75.58520795054532,69.08217167684808,48.94735149055035,72.50405349392871,4.616481493213154,8.304626950352445,50.742727826601744,25.030336868462832,29.743173084563335,70.3744528244707,17.351633767739738,78.24342087150731,53.380008952592625,27.834775814514103,10.181306038604088,10.745061222815766,94.08556381879288,49.81833541119013,69.04758365689699,24.117243018696822,0.598216632732318,89.98780332821258
81.03961980095,87.26690817570694,91.12356972427904,64.77624475084501,40.9625296585964,10.52558853217256,63.820453781877276,10.705490651104588,86.5773191550971,75.76109956310788,67.77976745417634,32.64170978258064,43.89723652566012,98.06553167202512,40.930732370668544,10.650081359462959,22.798425316393278,8.398968979861843,41.21465513703395,2.0699287669783795,98.64365896437258,63.432480922713175,61.062049827176004,15.353078162621003,27.455728801740552,35.519620408177744,68.23069341316976,33.912990589014434,57.99820880641129,28.57632452311695,18.10489267751805,88.42818711265859,96.31951149126591,85.56161150320213,28.636732755544337,50.37459941752049,14.35462592974812,55.209999209581085,21.737354292654164,51.34162669562124,78.52611550154215,18.424053305240797,33.909497337820795,14.686006937601103,11.93839805864152,53.99375503578663,11.343671530708665,46.74228267138661,20.13293718076006,30.672881021271646,0.09619287915532126
46.89212923057017,44.53086912494895,74.67900576764134,32.306548475795,93.15658268213868,77.54644143040046,83.26607323481213,47.89586984510545,47.40510803691074,41.96131645181895,30.10746771133399,13.911907758091225,1.877241977284827,33.40676685961817,80.45776841813208,88.0994442343967,83.5439226667998,50.654579895401454,2.018168267556353,16.88705952313361,26.782636620011314,12.303711635138036,16.295057138332446,2.980396533290497,12.021610222866851,13.887216130462754,86.22188928237398,1.322470791860142,1.638451308608957,87.61348099416405,13.218836078225326,39.521338577416834,60.799129689462895,47.18734747677749,67.43149650104986,38.04431136840359,25.640600409503023,27.567580068362886,33.65188745183818,31.254238785406795,77.44937304607402,80.12440928308267,47.088010327641996,23.860407728772902,7.718545006505395,69.15902907344265,37.62326609584898,59.82162747974144,14.854549766383606,25.76944476864147,0.540597078711802
46.27378842946839,26.66606119867381,76.20414306365156,43.633915815823634,49.956338174186996,13.753052821307133,40.388011727210646,12.052098946771528,49.62786007452304,73.61659595265526,59.03948739416409,62.454045286398305,92.63988822510746,96.62868846812525,5.940861255950525,30.59439817536662,51.303791622831355,17.031766255706227,52.24175900222227,59.342348055948456,64.82563524364812,34.90293882178587,83.26497213272084,76.31756939912843,38.16191145090987,39.027918837760126,79.32911538114931,93.84581753021556,22.361531959471804,41.07088091470028,76.15399134591229,18.3490275531762,19.02537518468864,26.9661042761828,57.9276308344118,31.333835354152782,20.242339408896992,53.44496874553821,33.57651499800715,90.72563155736756,32.34834840583647,32.34410878007608,7.9610597655610515,0.9958776749826925,28.269778311041005,78.21604172118798,17.819298613433954,76.37958069279287,95.72542764041432,64.02105725650601,86.17355613469998
60.30400337851082,18.560889382761324,8.524808988543487,78.37389115942442,72.58453095514712,42.729250490882286,73.68283931806405,68.24613840610587,61.04844967281628,91.16142539905283,27.278116515327966,26.956636530581168,36.736927833648835,84.14220962683277,95.36184954734742,8.229131633704757,9.876962613818963,63.70390436342513,88.36610304926292,90.79680382549829,74.57565383278747,33.75828909585955,26.435755335393154,28.537848315613445,47.01333557772905,0.2068178213350036,23.29347627795665,78.18398047971232,47.38382700136794,36.014231991107714,63.80786350159351,29.904913558222844,66.6074694049833,53.25717826376536,21.69845322091589,95.91179888930014,0.47924499921225827,8.070891835558536,30.949587334059448,34.589210661955825,87.21665254899648,46.696010666303465,26.059641506738064,30.581905807906796,42.25603900388576,86.00663042582066,22.116901592531203,1.4326045992511527,54.998985637908184,51.39968734544815,40.680867484774744
13.57784631052703,99.64091477631247,99.94012235623416,51.872965440873365,24.12650198475933,50.11757860444078,8.850311145852007,7.935791349860066,84.62302292968708,79.91883969808337,1.201546703426215,82.68494346114984,16.677763915380606,72.47250313734386,50.76823140505389,24.4374434727597,54.109247029129946,41.47880366782374,3.5279021648982667,90.347106770989,55.532764518668266,11.76390961678736,84.43034896225721,85.07904981249784,31.011646282678285,41.61850737403054,44.06019251516244,86.61978716361975,62.15864896139344,53.19467915242048,7.692622123780069,41.422654581344,31.3305638724385,19.029413393345784,74.78035763659273,83.49337127441417,55.89677849174854,68.1819389487464,80.80442675470265,6.8790326795828864,98.74263184257333,12.921067224988803,31.509202843537064,46.509797937046436,71.52378586573784,29.423964474629017,20.040059161213275,34.362269678914984,72.39250847436269,39.581984883143804,68.06533018379753
48.11048177097448,39.61021402719168,43.62462210126896,94.875908518163,54.049343641068646,25.441753662557186,70.63429312839558,93.119729604914,25.104469601942025,8.806214281691693,41.32365029818483,85.07853738092214,62.76229720119611,73.52918883055062,25.354017313510024,20.701485199024837,10.992457640332065,45.733350930384944,96.24017596168781,63.282619331379365,36.736445278702,19.247280954702262,55.12830754541967,14.620959262989208,89.09725650986186,10.871009958190413,11.906455039548025,49.6848370077447,16.32668246782959,50.80526049991714,36.22873051615918,37.29557359594412,96.59213237006347,4.321502407161104,73.585464086968,93.98515826648276,39.779727767880935,48.08390571053991,51.10857693399085,99.59579284140952,56.406044390000254,6.781651883721473,55.5102418266164,9.280186063808237,62.329223608688366,69.58005281387813,45.246844241910466,87.3992246300255,3.8992271588765837,84.03619060745989,76.1750636019377
7.169576779185716,84.08022093399467,33.56687253574373,7.718489122213068,2.668266131283048,63.580110914143475,80.83522138151964,28.053872355523556,85.26306026421186,77.13165446177722,69.57931720497392,72.55577223866952,60.68719182916351,0.9676796600241455,30.64010046373058,86.46200689093658,46.098462329791765,63.459044615877126,33.07816251675404,83.67956989036198,82.86496296179662,39.13751899603164,29.644671434296612,19.69284529122055,6.741009427792188,7.485328319649787,87.60982877359815,29.315969147605834,26.440182981758454,13.45357730866662,80.48452890366525,63.558436527424966,32.78805458736639,75.26355254601364,93.03997916955606,32.37569810610409,32.47130641829493,90.98927051680988,97.23991389656653,52.03200830856956,70.68790374191408,82.99834436487919,15.138510140464689,74.27998111630293,30.13590702034994,37.98267206818417,41.94178285397422,63.456244891186444,18.279313152425548,29.48264669953152,70.23918964494679
55.00358855282082,19.599255606879083,80.02791463667329,66.56101923776309,18.913019616051173,74.53803067836067,74.47368798533779,80.43750044222254,41.235742933129494,62.29169524906257,32.77125087124735,55.958215139997606,26.448226727857772,39.76412974152529,13.855397285587722,88.7593171927829,20.093808529727355,53.98907657530947,71.74752812852059,41.11712682319097,59.16400127154829,66.36286074564188,43.46364405492141,87.18773857280996,9.571435498973457,55.178717117445686,18.409536636252653,59.941187556986705,45.25423592520568,59.52106996666349,92.38845397034842,15.280612239982794,74.7591752915692,98.79372797116262,87.3565329214119,95.98289189310107,23.800127593,17.668403315725932,79.72480283932045,0.5878081285019654,2.4143408505206243,41.75691847191039,34.00291406565869,44.41747895766161,54.47241093170396,37.4653158192953,99.42228680600802,89.89211002902661,3.206440420234391,75.00172740959074,74.3002497848302
10.598168682271758,70.67712071450772,30.88054540291165,53.28152099389578,59.60547547422775,14.37300286178056,78.7873771853425,68.60668580036251,94.96013851150163,94.44740825650896,18.22993433424913,8.951731969434507,66.7533315480741,5.839233681202827,91.60615581705459,35.170601726599834,10.287096862722445,73.79239945424462,85.64658395502921,83.96741961750344,18.798546207499445,60.66570127652692,38.985880416271144,6.0451662764305585,93.43106777431097,17.332479917693234,54.919133996099625,23.40962328130415,21.392071845633875,30.759089775562654,80.66100087158345,7.404471343925878,47.31069836991612,28.477239719796867,7.877355783092477,54.35837551552507,8.777982058007904,61.480289189865026,4.355323714152092,94.20338969255613,23.781671717958407,17.99720395805309,93.08290328194715,63.99521902328465,78.39797461564551,13.75350643584704,25.610469949697734,31.039956762876187,1.1674753335369603,49.22148368649321,31.392692893455177
16.286719449877918,28.194848834433937,0.3428524492193441,23.264724471801447,12.267131024911615,96.32683607313545,51.607921032104976,46.84025865017164,7.224399493267231,28.55684081328618,91.9673014963561,78.75926665341703,69.48755435847687,24.112881902716644,88.46860130496215,94.56783208250779,38.452452257095025,86.58695497296324,15.30006068639146,51.414952218437236,94.8133931281734,59.31096855311924,50.44921107677206,13.000351062597614,94.46234334089002,36.19934179146054,51.475426257190726,36.77499766134048,19.768379934489477,53.87780539195008,5.849149355259653,2.6372971268902923,9.485632481866102,38.72978423588297,37.136778669476854,22.661934655838856,17.90767206238253,22.882852841423862,45.34124882518225,22.56551829020067,70.99314286785794,28.950734709938565,5.172391985101276,13.340652171783518,21.119601552566348,13.197285473807685,2.0331355314587074,74.81898860432523,14.333706295899095,48.263624796081075,61.29954116221398
33.681426512520865,42.00005401207536,31.928983299751536,76.62701392684916,60.24215210645831,99.93168955364234,24.763377077876147,3.530586277765191,68.9954411262748,62.688199767934194,85.34369158981067,31.0880650510704,91.76473135181371,16.731623549743833,55.10393208930691,79.89893080646921,26.888232459909577,13.756752462151844,40.71585648366708,37.657742027736816,26.68584856877644,1.7187013468742407,21.538597921511936,96.20870566818614,17.54805458196156,83.15118474314399,13.37281562663567,26.739789609076126,6.672036567468719,70.18422402547945,37.64814783482306,81.4335787788078,3.0821625266879926,46.65093789690542,72.62635357582144,73.02414357976622,71.53526237920592,88.85582070415255,89.85255201135189,21.552845805276565,73.97702752040894,37.21636093379851,57.53741054773569,25.247526947890186,20.740238764699004,21.881262696966463,94.45813176508965,52.24205176857579,34.892206101132295,30.897231728543662,75.3018293856542
94.6851020306101,17.43961880613555,82.2386878521822,15.040958548841154,52.72495214400451,43.13001995082148,64.04444168765303,54.74811758437298,39.79890229197615,19.48071346891188,58.59650130158557,98.50393986489665,60.14247049761331,79.05972483932896,91.12206082013853,92.64831887830462,91.67714010052191,11.157799315389783,57.52736358631013,70.8486008468599,33.258751705945734,37.21023150566,64.25779345057062,19.112641573397404,51.827880440006716,88.09295940964624,9.221903850667413,66.19541326533039,56.804431366091734,60.50235812523093,54.760455340684935,43.13572204509363,99.64110589619511,20.784716665473525,92.64045729317026,35.0650227749019,79.35387828774543,16.107191861637705,17.817971264339295,73.91135434021768,72.15370675090837,12.22256410949395,34.66655790124863,82.10135055336404,54.74528810419256,82.31088492543113,26.145977903620064,28.10371053839953,94.37088245480516,73.0332780678816,32.95373384097565
87.45591732653808,25.732923380502527,15.27235231163776,78.73516118386242,30.97709278761277,20.669405862987354,85.23071687374714,99.70667612612787,91.05505276122572,34.55266713725889,11.67148500284705,50.16191814153991,59.70175294906929,65.94252647956199,0.2331831581551702,56.90500692693825,55.396827674010005,65.10985120128943,38.9090463256556,57.40850519658631,23.951551116959635,84.07234942974429,95.67472652492461,91.99100137857808,86.39102041908696,23.767577351714742,4.5024961751948585,49.856120062945145,30.702207050714936,22.964681228890825,77.62252723719044,45.66290170366785,23.49539988325169,51.84154767357055,91.41172714042118,65.40742556118462,71.91041621197431,44.21236586921555,8.22828804010356,89.84611825585118,64.8757757960663,79.53731200621657,59.08611936522662,78.36658627657744,81.2118135889897,29.179420275099478,75.17050129263242,67.87095398060954,40.38862450608133,43.672610429274215,73.53755625979537
19.504050039397068,21.851872396462845,53.650312227576855,26.526859053701624,68.58039639556172,34.3079933374734,40.446954100709384,24.20952216813851,88.59152559575699,66.66564972061134,8.928087578077504,34.1667317058604,56.25628687535988,8.687628405851333,18.423358279086088,0.2664394345653798,64.9655428093474,83.58579136067551,90.44906509898806,18.510231062166227,87.65685040987499,44.70915795335719,18.395320487276567,21.593775473274167,96.32873292104497,83.32249502186279,11.25829098444916,62.32690305303568,44.62751332520089,27.14479257191853,53.57292521768833,17.38446455501621,72.01295668219949,26.62815999620015,11.401438971899625,19.5048128228262,40.64079992964938,39.836366240614055,37.47518311236373,45.25077219001298,97.88398515853943,11.050969574222657,85.73982611838586,78.01014044602512,67.07516054896871,62.57685714458554,89.59685449269486,67.82670700924636,32.27029353048074,53.55639879939601,91.6042574193923
